tconst,startYear,runtimeMinutes,primaryTitle
tt87532758,1971,50,Liza Minnelli
tt40513182,1971,50,Liza Minnelli
tt80590105,1971,50,Liza Minnelli
tt63121016,1971,50,Liza Minnelli
tt97166922,1971,50,Madame Sara
tt80232522,1971,50,Never Trust an Honest Man
tt86692558,1971,50,Never Trust an Honest Man
tt44582295,1971,50,Never Trust an Honest Man
tt23527379,1971,50,On Trial
tt54058967,1971,50,On Trial
tt17130913,1971,50,Operation Bandera
tt99764466,1971,50,Operation Bandera
tt54790829,1971,50,Operation Bandera
tt92965066,1971,50,Operation Bandera
tt88175738,1971,50,People Have Too Many Rights
tt65593028,1971,50,Reflections in the Water
tt17816892,1971,50,Reflections in the Water
tt13930268,1971,50,Reflections in the Water
tt89741411,1971,50,Reflections in the Water
tt18703694,1971,50,Return to Devils Hole
tt15161262,1971,50,Return to Devils Hole
tt78568389,1971,50,Return to Devils Hole
tt96107060,1971,50,Return to Devils Hole
tt89938301,1971,50,Stagecoach Seven
tt74944147,1971,50,Stagecoach Seven
tt96724348,1971,50,Stagecoach Seven
tt17921500,1971,50,The 5th Victim
tt55545415,1971,50,The 5th Victim
tt53111562,1971,50,The 5th Victim
tt23822658,1971,50,The Case of the Dixon Torpedo
tt98448787,1971,50,The Case of the Dixon Torpedo
tt68203966,1971,50,The Case of the Dixon Torpedo
tt19361360,1971,50,The Case of the Dixon Torpedo
tt52252526,1971,50,The Chopper
tt52331900,1971,50,The Chopper
tt46370141,1971,50,The Feathered Serpent
tt76473522,1971,50,The Feathered Serpent
tt23287829,1971,50,The Feathered Serpent
tt58583186,1971,50,The Feathered Serpent
tt25566631,1971,50,The Girl in Boxcar 3
tt21256282,1971,50,The Girl in Boxcar 3
tt97305942,1971,50,The Girl in Boxcar 3
tt81776612,1971,50,The Girl in Boxcar 3
tt80854529,1971,50,The Great Shell Game
tt88270599,1971,50,The Great Shell Game
tt80675052,1971,50,The Great Shell Game
tt80826909,1971,50,The Man in My Head
tt60070968,1971,50,The McCreedy Bust
tt98476368,1971,50,The McCreedy Bust
tt66482608,1971,50,The McCreedy Bust
tt21237818,1971,50,The McCreedy Bust
tt89402309,1971,50,The Mistress and the Maids
tt10929209,1971,50,The Mistress and the Maids
tt62219278,1971,50,The Most Important Thing of All
tt91538168,1971,50,The Ripening Rubies
tt13291374,1971,50,The Ripening Rubies
tt95049963,1971,50,The Root of It All
tt58460093,1971,50,The Root of It All
tt69125110,1971,50,The Root of It All
tt43989425,1971,50,The Uninvited
tt77643333,1971,50,The Uninvited
tt92446337,1971,50,This Body Is Mine
tt94682331,1971,50,Tiger Tiger
tt56939805,1971,50,Tiger Tiger
tt78877942,1971,50,Tiger Tiger
tt66012647,1971,50,Timelash
tt97968271,1971,50,Timelash
tt98259368,1971,50,Timelash
tt32114569,1971,50,Timelash
tt85784288,1971,50,To Lay a Ghost
tt98437384,1971,50,To Lay a Ghost
tt32542764,1971,50,Une femme contre Arsène Lupin
tt45641390,1971,50,Une femme contre Arsène Lupin
tt43048855,1971,50,Une femme contre Arsène Lupin
tt52332439,1971,50,Vida Blue Roman Gabriel Andy Granatelli Joe Namath Sugar Ray Robinson Bill Russell Doug Sanders Vin Scully Jill St John Willie Shoemaker
tt51799120,1971,50,Vida Blue Roman Gabriel Andy Granatelli Joe Namath Sugar Ray Robinson Bill Russell Doug Sanders Vin Scully Jill St John Willie Shoemaker
tt70086601,1971,50,Vida Blue Roman Gabriel Andy Granatelli Joe Namath Sugar Ray Robinson Bill Russell Doug Sanders Vin Scully Jill St John Willie Shoemaker
tt89188412,1971,50,Vida Blue Roman Gabriel Andy Granatelli Joe Namath Sugar Ray Robinson Bill Russell Doug Sanders Vin Scully Jill St John Willie Shoemaker
tt66943486,1971,50,Welcome Home
tt86977354,1971,50,When Did You First Feel the Pain
tt80688873,1971,50,When Did You First Feel the Pain
tt89893594,1971,50,Wrong Train to Brimstone
tt51460150,1971,50,Wrong Train to Brimstone
tt68787042,1971,50,You Didnt Pay for Justice
tt28710776,1971,50,You Didnt Pay for Justice
tt54395596,1971,51,100th Anniversary with John Wayne
tt33567207,1971,51,100th Anniversary with John Wayne
tt58976224,1971,51,100th Anniversary with John Wayne
tt40549596,1971,51,100th Anniversary with John Wayne
tt81799713,1971,51,3000 Crooked Miles to Honolulu
tt71684840,1971,51,3000 Crooked Miles to Honolulu
tt40934018,1971,51,3000 Crooked Miles to Honolulu
tt79895690,1971,51,A Lonely Place to Die
tt39378909,1971,51,A Lonely Place to Die
tt16956913,1971,51,A Lonely Place to Die
tt53081060,1971,51,A Matter of Mutual Concern
tt39306293,1971,51,A Matter of Mutual Concern
tt79824500,1971,51,A Matter of Mutual Concern
tt34877655,1971,51,A Matter of Mutual Concern
tt28497590,1971,51,A Nice Straightforward Treason
tt70417541,1971,51,A Suitable Marriage
tt94020619,1971,51,A Suitable Marriage
tt31482560,1971,51,Air Cargo  Dial for Murder
tt77636712,1971,51,Air Cargo  Dial for Murder
tt98276462,1971,51,Air Cargo  Dial for Murder
tt51096674,1971,51,Air Cargo  Dial for Murder
tt11785451,1971,51,And I Want Some Candy and a Gun That Shoots
tt58131377,1971,51,And I Want Some Candy and a Gun That Shoots
tt61970918,1971,51,And I Want Some Candy and a Gun That Shoots
tt81987260,1971,51,And I Want Some Candy and a Gun That Shoots
tt72790831,1971,51,Best Mates
tt85450044,1971,51,Best Mates
tt92581579,1971,51,Best Mates
tt92934497,1971,51,By Order of the Magistrates
tt56613573,1971,51,By Order of the Magistrates
tt80773613,1971,51,Call Unicorn
tt24505218,1971,51,Call Unicorn
tt65150519,1971,51,Country Blues
tt15142675,1971,51,Country Blues
tt88658188,1971,51,Dead Pigeon
tt39997901,1971,51,Dead Pigeon
tt89508410,1971,51,Dear Enemy
tt88079192,1971,51,Dear Enemy
tt54090761,1971,51,Dear Enemy
tt69990152,1971,51,Dear Enemy
tt55100535,1971,51,Death Chain
tt61614477,1971,51,Death Chain
tt13280862,1971,51,Death Chain
tt43690941,1971,51,Death Is a DoubleCross
tt60461701,1971,51,Death Is a DoubleCross
tt78056803,1971,51,Death Is a DoubleCross
tt78542621,1971,51,Evelyn
tt24127543,1971,51,Evelyn
tt17554823,1971,51,Everybody Loves a Baby
tt12918256,1971,51,Everybody Loves a Baby
tt68296937,1971,51,Everybody Loves a Baby
tt36932580,1971,51,FOB Honolulu Part I
tt37667018,1971,51,FOB Honolulu Part I
tt30647489,1971,51,FOB Honolulu Part I
tt97403097,1971,51,FOB Honolulu Part I
tt44452501,1971,51,FOB Honolulu Part I
tt67775740,1971,51,Fiddler on the Hoof Episode 1
tt63553446,1971,51,Fiddler on the Hoof Episode 1
tt23341527,1971,51,Fiddler on the Hoof Episode 1
tt39867147,1971,51,Fiddler on the Hoof Episode 1
tt38508831,1971,51,Flight Plan
tt62635461,1971,51,Flight Plan
tt26411021,1971,51,Flight Plan
tt95871813,1971,51,For a Million Why Not
tt39276230,1971,51,For a Million Why Not
tt77961704,1971,51,For a Million Why Not
tt29726494,1971,51,For a Million Why Not
tt94416463,1971,51,Grandee Hotel
tt52049083,1971,51,Grandee Hotel
tt78108891,1971,51,Grandee Hotel
tt18908307,1971,51,Herschel Bernardi Truman Capote Peter Lawford Dinah Shore
tt46199267,1971,51,Herschel Bernardi Truman Capote Peter Lawford Dinah Shore
tt98803531,1971,51,Herschel Bernardi Truman Capote Peter Lawford Dinah Shore
tt26471586,1971,51,Highest Castle Deepest Grave
tt85186942,1971,51,Highest Castle Deepest Grave
tt33393074,1971,51,Highest Castle Deepest Grave
tt43925171,1971,51,Highest Castle Deepest Grave
tt78473894,1971,51,In Deep
tt88022297,1971,51,In Deep
tt44048558,1971,51,In Deep
tt90714890,1971,51,Is This Any Way to Run a Paradise
tt31795915,1971,51,Is This Any Way to Run a Paradise
tt70955940,1971,51,Is This Any Way to Run a Paradise
tt34866635,1971,51,Is This Any Way to Run a Paradise
tt69381452,1971,51,Joey Bishop Jilly Rizzo David Steinberg Ralph Edwards
tt74829504,1971,51,Joey Bishop Jilly Rizzo David Steinberg Ralph Edwards
tt70199936,1971,51,Joey Bishop Jilly Rizzo David Steinberg Ralph Edwards
tt10142485,1971,51,Make Me LaughClean Kills and Other Trophies
tt37953792,1971,51,Make Me LaughClean Kills and Other Trophies
tt49289478,1971,51,Make Me LaughClean Kills and Other Trophies
tt37403511,1971,51,Nine Ten Youre Dead
tt43210193,1971,51,Nine Ten Youre Dead
tt71276672,1971,51,Nine Ten Youre Dead
tt97038166,1971,51,Nine Ten Youre Dead
tt52688486,1971,51,No Bottles No Cans No People
tt54774846,1971,51,No Bottles No Cans No People
tt40452819,1971,51,No Bottles No Cans No People
tt75542226,1971,51,No Bottles No Cans No People
tt23846735,1971,51,No Pockets in a Shroud
tt45823160,1971,51,No Pockets in a Shroud
tt31805311,1971,51,No Pockets in a Shroud
tt43686534,1971,51,Odd Man In
tt16287112,1971,51,Odd Man In
tt19327840,1971,51,Odd Man In
tt11961660,1971,51,Pamelas VoiceLone SurvivorThe Doll
tt96691244,1971,51,Pamelas VoiceLone SurvivorThe Doll
tt29796573,1971,51,Pamelas VoiceLone SurvivorThe Doll
tt20421040,1971,51,Peter Lawford Roger Miller George Raft David Steinberg
tt98111732,1971,51,Peter Lawford Roger Miller George Raft David Steinberg
tt62692359,1971,51,Peter Lawford Roger Miller George Raft David Steinberg
tt71242698,1971,51,Phyllis Diller  Dinah Shore
tt69601706,1971,51,Phyllis Diller  Dinah Shore
tt77983630,1971,51,Phyllis Diller  Dinah Shore
tt65975082,1971,51,Raquel Welch
tt70167980,1971,51,Raquel Welch
tt42491516,1971,51,Raquel Welch
tt50925900,1971,51,Raquel Welch
tt30544355,1971,51,Rest in Peace Somebody
tt44618319,1971,51,Rest in Peace Somebody
tt52227331,1971,51,Rest in Peace Somebody
tt33848817,1971,51,Rest in Peace Somebody
tt57731457,1971,51,Scream of Silence
tt59164548,1971,51,Scream of Silence
tt87770354,1971,51,Scream of Silence
tt46335667,1971,51,Stone Cold Dead
tt54611062,1971,51,Stone Cold Dead
tt32515328,1971,51,Stone Cold Dead
tt91795687,1971,51,Suffer Little Children
tt87776300,1971,51,Suffer Little Children
tt35622276,1971,51,Suffer Little Children
tt76331687,1971,51,Ten Thousand Diamonds and a Heart
tt93896959,1971,51,Ten Thousand Diamonds and a Heart
tt26758612,1971,51,Ten Thousand Diamonds and a Heart
tt38056583,1971,51,The Assyrian Rejuvenator
tt35472156,1971,51,The Assyrian Rejuvenator
tt62360959,1971,51,The Bomber and Mrs Moroney
tt90189263,1971,51,The Bomber and Mrs Moroney
tt82465388,1971,51,The Bomber and Mrs Moroney
tt26447577,1971,51,The Bomber and Mrs Moroney
tt97561535,1971,51,The Bomber and Mrs Moroney
tt29732350,1971,51,The Burning Ice
tt61015270,1971,51,The Burning Ice
tt27491212,1971,51,The Burning Ice
tt76951550,1971,51,The Burning Ice
tt87112894,1971,51,The Case of the Mirror of Portugal
tt91537534,1971,51,The Case of the Mirror of Portugal
tt77911561,1971,51,The Case of the Mirror of Portugal
tt88028344,1971,51,The DiaryA Matter of SemanticsBig SurpriseProfessor Peabodys Last Lecture
tt83321144,1971,51,The DiaryA Matter of SemanticsBig SurpriseProfessor Peabodys Last Lecture
tt10251064,1971,51,The Duchess of Wiltshires Diamonds
tt77229659,1971,51,The Duchess of Wiltshires Diamonds
tt38578493,1971,51,The Duchess of Wiltshires Diamonds
tt66945282,1971,51,The Grandstand Play Part I
tt23881526,1971,51,The Grandstand Play Part I
tt94234073,1971,51,The Grandstand Play Part I
tt73867900,1971,51,The Grandstand Play Part I
tt61161117,1971,51,The Grandstand Play Part II
tt28618211,1971,51,The Grandstand Play Part II
tt42341074,1971,51,The Grandstand Play Part II
tt54066892,1971,51,The Grandstand Play Part II
tt70469269,1971,51,The Grandstand Play Part II
tt48880623,1971,51,The Gunrunner
tt43511721,1971,51,The Gunrunner
tt73061086,1971,51,The Gunrunner
tt99247590,1971,51,The Legacy of Charlie ORourke
tt14887603,1971,51,The Legacy of Charlie ORourke
tt10720729,1971,51,The Legacy of Charlie ORourke
tt57407160,1971,51,The Man Who Murdered Himself
tt50474730,1971,51,The Man Who Murdered Himself
tt45937471,1971,51,The Man Who Murdered Himself
tt20472237,1971,51,The Man Who Murdered Himself
tt87330881,1971,51,The Nowhere Man
tt68772876,1971,51,The Nowhere Man
tt58486355,1971,51,The Nowhere Man
tt94147105,1971,51,The Rain It Raineth
tt98807363,1971,51,The Rain It Raineth
tt97440078,1971,51,The Salinas Jackpot
tt59764707,1971,51,The Salinas Jackpot
tt13383095,1971,51,The Salinas Jackpot
tt94980999,1971,51,Theyre Tearing Down Tim Rileys BarThe Last Laurel
tt66084411,1971,51,Theyre Tearing Down Tim Rileys BarThe Last Laurel
tt10648771,1971,51,Theyre Tearing Down Tim Rileys BarThe Last Laurel
tt32252754,1971,51,To Help an Old School Friend
tt43160742,1971,51,To Help an Old School Friend
tt59642958,1971,51,To Kill or Be Killed
tt75087052,1971,51,To Kill or Be Killed
tt14123757,1971,51,To Kill or Be Killed
tt45879240,1971,51,Two Doves and Mr Heron
tt90060325,1971,51,Two Doves and Mr Heron
tt68176282,1971,51,Two Doves and Mr Heron
tt92971516,1971,51,Wednesday Ladies Free
tt50696874,1971,51,Wednesday Ladies Free
tt83588857,1971,51,Within a Year and a Day
tt48707911,1971,52,A Button for General D
tt52924358,1971,52,A Button for General D
tt93545127,1971,52,A Button for General D
tt15693461,1971,52,A Button for General D
tt26796632,1971,52,A Button for General D
tt42902582,1971,52,A Choice of Evils
tt17689620,1971,52,A Choice of Evils
tt57499990,1971,52,A Choice of Evils
tt20671947,1971,52,A Choice of Evils
tt18699773,1971,52,A Choice of Evils
tt89181926,1971,52,A Day Filled with Shadows
tt42864353,1971,52,A Day Filled with Shadows
tt33356763,1971,52,A Day Filled with Shadows
tt82225818,1971,52,A Day Filled with Shadows
tt44187348,1971,52,A Day Filled with Shadows
tt65889413,1971,52,A Gathering of Ghosts
tt80998312,1971,52,A Gathering of Ghosts
tt70301157,1971,52,A Gathering of Ghosts
tt70927683,1971,52,A Gathering of Ghosts
tt95472643,1971,52,A Gathering of Ghosts
tt54528503,1971,52,A Home of Ones Own
tt21484071,1971,52,A Home of Ones Own
tt68041918,1971,52,A Home of Ones Own
tt77023808,1971,52,A Step in Time
tt41092392,1971,52,A Step in Time
tt70378636,1971,52,A Step in Time
tt65614394,1971,52,A Step in Time
tt98350414,1971,52,A Step in Time
tt87667704,1971,52,And in Again
tt76370238,1971,52,And in Again
tt15690183,1971,52,And in Again
tt31965799,1971,52,Angie Angie
tt84775669,1971,52,Angie Angie
tt43441910,1971,52,Angie Angie
tt31707958,1971,52,Anyone Can Play
tt88251096,1971,52,Anyone Can Play
tt36427785,1971,52,Anyone Can Play
tt39446159,1971,52,Catspaw
tt35557486,1971,52,Catspaw
tt98290805,1971,52,Catspaw
tt53612176,1971,52,Catspaw
tt23769596,1971,52,Chain of Events
tt22241303,1971,52,Chain of Events
tt13287430,1971,52,Chain of Events
tt87907743,1971,52,Cold Trail
tt30551881,1971,52,Cold Trail
tt16517702,1971,52,Cold Trail
tt12927597,1971,52,Cold Trail
tt55363885,1971,52,Cold Trail
tt88765629,1971,52,Dark So Early Dark So Long
tt95615428,1971,52,Dark So Early Dark So Long
tt44842738,1971,52,Dark So Early Dark So Long
tt43380478,1971,52,Dark So Early Dark So Long
tt33874226,1971,52,Dark So Early Dark So Long
tt89536601,1971,52,Days Beyond Recall
tt74423194,1971,52,Days Beyond Recall
tt41355257,1971,52,Days Beyond Recall
tt27948175,1971,52,Days Beyond Recall
tt53517813,1971,52,Days Beyond Recall
tt79092013,1971,52,Element of Risk
tt92362918,1971,52,Element of Risk
tt40261042,1971,52,Element of Risk
tt54486757,1971,52,Five Miles to Midnight
tt68555050,1971,52,Five Miles to Midnight
tt24244027,1971,52,Five Miles to Midnight
tt24124114,1971,52,Greensleeves
tt24471146,1971,52,Greensleeves
tt99585786,1971,52,Greensleeves
tt42675373,1971,52,James Coco Tony Curtis
tt89593525,1971,52,James Coco Tony Curtis
tt41137328,1971,52,James Coco Tony Curtis
tt30367013,1971,52,James Coco Tony Curtis
tt91685333,1971,52,JeanPierre Melville Portrait en 9 poses
tt22419539,1971,52,Karen Valentine
tt50896292,1971,52,Karen Valentine
tt44307829,1971,52,Karen Valentine
tt35633423,1971,52,Karen Valentine
tt26363044,1971,52,Les dents dAlexis
tt17730762,1971,52,Murder Times Three
tt15479439,1971,52,Murder Times Three
tt16078265,1971,52,Murder Times Three
tt49573301,1971,52,Murder Times Three
tt34078163,1971,52,Nightshade
tt46986395,1971,52,Nightshade
tt92048702,1971,52,Nightshade
tt36335028,1971,52,Nightshade
tt46658547,1971,52,Nightshade
tt54372687,1971,52,No Flowers by Request
tt31436779,1971,52,Overkill
tt45541751,1971,52,Overkill
tt36791395,1971,52,Overkill
tt74804832,1971,52,Overkill
tt79860043,1971,52,Overkill
tt16889914,1971,52,Overture
tt68874203,1971,52,Overture
tt90489522,1971,52,Overture
tt31508233,1971,52,Paper Roses
tt36072188,1971,52,Powerswitch
tt16925644,1971,52,Powerswitch
tt40526749,1971,52,Powerswitch
tt99762250,1971,52,Rita Hayworth
tt43087283,1971,52,Rita Hayworth
tt53526354,1971,52,Rita Hayworth
tt15290685,1971,52,Rita Hayworth
tt40716051,1971,52,Round Trip to Nowhere
tt95266783,1971,52,Round Trip to Nowhere
tt70989622,1971,52,Round Trip to Nowhere
tt99955757,1971,52,Round Trip to Nowhere
tt44283383,1971,52,Round Trip to Nowhere
tt18930261,1971,52,Run Till Dark
tt99309790,1971,52,Run Till Dark
tt53063345,1971,52,Run Till Dark
tt30632740,1971,52,Run Till Dark
tt29087411,1971,52,Run Till Dark
tt24625512,1971,52,Shadow Play
tt93666819,1971,52,Shadow Play
tt45381341,1971,52,Shadow Play
tt73478825,1971,52,Shadow Play
tt88341184,1971,52,Someone Like Me
tt35655998,1971,52,Someone Like Me
tt54695437,1971,52,Someone Like Me
tt30151766,1971,52,Someone Waiting
tt27690312,1971,52,Someone Waiting
tt62298380,1971,52,Someone Waiting
tt51124208,1971,52,Take Seven
tt41256431,1971,52,Take Seven
tt12928113,1971,52,Take Seven
tt54404725,1971,52,Thats Me Over There
tt53825159,1971,52,Thats Me Over There
tt77734066,1971,52,Thats Me Over There
tt79186566,1971,52,The Color of Murder
tt50809876,1971,52,The Color of Murder
tt92221564,1971,52,The Color of Murder
tt76323292,1971,52,The Color of Murder
tt78087863,1971,52,The Color of Murder
tt15641272,1971,52,The Crime That Wasnt
tt17514268,1971,52,The Crime That Wasnt
tt56128471,1971,52,The Crime That Wasnt
tt73982491,1971,52,The Crime That Wasnt
tt46859754,1971,52,The Crime That Wasnt
tt10185283,1971,52,The Glass Trap
tt70282207,1971,52,The Glass Trap
tt17370058,1971,52,The Glass Trap
tt27622518,1971,52,The Glass Trap
tt27917893,1971,52,The Glass Trap
tt97583782,1971,52,The Gold Napoleon
tt31563783,1971,52,The Gold Napoleon
tt22584637,1971,52,The Gold Napoleon
tt89219353,1971,52,The Horse of the Invisible
tt84627659,1971,52,The Horse of the Invisible
tt87995802,1971,52,The Horse of the Invisible
tt73626651,1971,52,The Judas Touch
tt85988462,1971,52,The Judas Touch
tt79887151,1971,52,The Judas Touch
tt44912290,1971,52,The Judas Touch
tt28008177,1971,52,The Judas Touch
tt77941011,1971,52,The Long Goodbye
tt18603965,1971,52,The Long Goodbye
tt39343000,1971,52,The Long Goodbye
tt83123947,1971,52,The Man Outside
tt95266966,1971,52,The Man Outside
tt96244796,1971,52,The Man Outside
tt83963200,1971,52,The Man Outside
tt59186820,1971,52,The Man in the Middle
tt28062150,1971,52,The Man in the Middle
tt49570612,1971,52,The Man in the Middle
tt53970799,1971,52,The Morning After
tt28807994,1971,52,The Morning After
tt99772097,1971,52,The Old the New and the Deadly
tt15160818,1971,52,The Old the New and the Deadly
tt96120613,1971,52,The Old the New and the Deadly
tt72468175,1971,52,The Ozerov Inheritance
tt73064657,1971,52,The Ozerov Inheritance
tt82756122,1971,52,The Ozerov Inheritance
tt92323093,1971,52,The Secret of the Foxhunter
tt75712748,1971,52,The Time and the Place
tt41835381,1971,52,The Time and the Place
tt65454175,1971,52,The Time and the Place
tt22234432,1971,52,The Woman in the Big Hat
tt75796378,1971,52,The Woman in the Big Hat
tt90202083,1971,52,To Save a Dead Man
tt98501187,1971,52,To Save a Dead Man
tt33268557,1971,52,To Save a Dead Man
tt78404164,1971,52,To Save a Dead Man
